time,timestamp,speed,pressure,rel_angle,temperature
2021-04-25 17:40:00+00:00,1619372400000000000,3.429,1026.186,54.182,10.514
2021-04-25 18:00:00+00:00,1619373600000000000,3.474,1026.178,66.905,10.471
2021-04-25 18:20:00+00:00,1619374800000000000,2.295,1026.144,73.930,10.360
2021-04-25 18:40:00+00:00,1619376000000000000,1.650,1026.218,92.293,10.383
2021-04-25 19:00:00+00:00,1619377200000000000,1.371,1026.373,80.815,10.257
2021-04-25 19:20:00+00:00,1619378400000000000,2.283,1026.513,86.734,10.274
2021-04-25 19:40:00+00:00,1619379600000000000,4.658,1026.600,129.915,10.460
2021-04-25 20:00:00+00:00,1619380800000000000,5.356,1026.583,98.281,10.360
2021-04-25 20:20:00+00:00,1619382000000000000,6.489,1026.537,90.016,10.280
2021-04-25 20:40:00+00:00,1619383200000000000,7.612,1026.375,91.558,10.184
2021-04-25 21:00:00+00:00,1619384400000000000,6.090,1026.310,90.829,10.200
2021-04-25 21:20:00+00:00,1619385600000000000,6.218,1026.263,93.199,10.160
2021-04-25 21:40:00+00:00,1619386800000000000,5.028,1026.250,91.453,10.099
2021-04-25 22:00:00+00:00,1619388000000000000,4.092,1026.245,88.332,10.195
2021-04-25 22:20:00+00:00,1619389200000000000,3.294,1026.236,86.302,10.240
2021-04-25 22:40:00+00:00,1619390400000000000,4.322,1026.113,88.349,10.127
2021-04-25 23:00:00+00:00,1619391600000000000,4.801,1025.992,89.078,10.107
2021-04-25 23:20:00+00:00,1619392800000000000,4.393,1025.943,86.700,10.257
2021-04-25 23:40:00+00:00,1619394000000000000,4.057,1025.900,88.854,10.301
2021-04-26 00:00:00+00:00,1619395200000000000,4.259,1025.857,85.518,10.300
2021-04-26 00:20:00+00:00,1619396400000000000,4.310,1025.700,87.198,10.173
2021-04-26 00:40:00+00:00,1619397600000000000,3.683,1025.556,82.263,10.101
2021-04-26 01:00:00+00:00,1619398800000000000,2.345,1025.400,79.985,9.980
2021-04-26 01:20:00+00:00,1619400000000000000,1.929,1025.240,67.751,9.898
2021-04-26 01:40:00+00:00,1619401200000000000,1.941,1025.183,47.399,9.889
2021-04-26 02:00:00+00:00,1619402400000000000,1.802,1024.960,18.898,9.843
2021-04-26 02:20:00+00:00,1619403600000000000,1.122,1024.886,-57.894,9.800
2021-04-26 02:40:00+00:00,1619404800000000000,0.944,1024.750,-16.317,9.750
2021-04-26 03:00:00+00:00,1619406000000000000,1.257,1024.578,-35.511,9.820
2021-04-26 03:20:00+00:00,1619407200000000000,2.218,1024.543,-51.568,9.829
2021-04-26 03:40:00+00:00,1619408400000000000,1.958,1024.500,-71.258,9.820
2021-04-26 04:00:00+00:00,1619409600000000000,1.409,1024.450,-59.051,9.624
2021-04-26 04:20:00+00:00,1619410800000000000,1.726,1024.433,-73.419,9.575
2021-04-26 04:40:00+00:00,1619412000000000000,1.472,1024.443,-91.310,9.645
2021-04-26 05:00:00+00:00,1619413200000000000,0.721,1024.445,-78.575,9.739
2021-04-26 05:20:00+00:00,1619414400000000000,0.872,1024.475,-80.141,9.825
2021-04-26 05:40:00+00:00,1619415600000000000,2.095,1024.357,-84.141,9.800
2021-04-26 06:00:00+00:00,1619416800000000000,1.202,1024.354,-62.845,9.874
2021-04-26 06:20:00+00:00,1619418000000000000,2.070,1024.300,-54.493,9.874
2021-04-26 06:40:00+00:00,1619419200000000000,1.769,1024.245,-56.361,9.800
2021-04-26 07:00:00+00:00,1619420400000000000,1.651,1024.254,-14.758,9.884
2021-04-26 07:20:00+00:00,1619421600000000000,1.153,1024.133,5.960,10.050
2021-04-26 07:40:00+00:00,1619422800000000000,1.265,1024.125,43.711,10.096
2021-04-26 08:00:00+00:00,1619424000000000000,0.571,1023.978,-90.561,10.200
2021-04-26 08:20:00+00:00,1619425200000000000,2.641,1023.886,-111.885,10.200
2021-04-26 08:40:00+00:00,1619426400000000000,1.390,1023.827,27.734,10.276
2021-04-26 09:00:00+00:00,1619427600000000000,3.732,1023.767,128.104,10.336
2021-04-26 09:20:00+00:00,1619428800000000000,4.612,1023.683,135.514,10.478
2021-04-26 09:40:00+00:00,1619430000000000000,7.121,1023.500,141.694,10.528
2021-04-26 10:00:00+00:00,1619431200000000000,7.285,1023.362,138.223,10.567
2021-04-26 10:20:00+00:00,1619432400000000000,6.123,1023.240,119.131,10.677
2021-04-26 10:40:00+00:00,1619433600000000000,7.621,1023.133,126.861,10.900
2021-04-26 11:00:00+00:00,1619434800000000000,7.763,1022.982,129.230,10.879
2021-04-26 11:20:00+00:00,1619436000000000000,7.514,1022.818,122.142,10.898
2021-04-26 11:40:00+00:00,1619437200000000000,8.967,1022.640,122.157,10.928
2021-04-26 12:00:00+00:00,1619438400000000000,9.658,1022.483,116.520,11.043
2021-04-26 12:20:00+00:00,1619439600000000000,9.322,1022.378,118.576,11.090
2021-04-26 12:40:00+00:00,1619440800000000000,9.771,1022.156,118.679,11.104
2021-04-26 13:00:00+00:00,1619442000000000000,8.814,1022.000,114.377,11.203
2021-04-26 13:20:00+00:00,1619443200000000000,9.720,1021.762,117.567,11.126
2021-04-26 13:40:00+00:00,1619444400000000000,10.200,1021.638,118.998,11.243
2021-04-26 14:00:00+00:00,1619445600000000000,10.243,1021.443,116.431,11.250
2021-04-26 14:20:00+00:00,1619446800000000000,9.963,1021.280,113.182,11.294
2021-04-26 14:40:00+00:00,1619448000000000000,8.677,1021.033,121.479,11.296
2021-04-26 15:00:00+00:00,1619449200000000000,7.991,1020.950,116.666,11.338
2021-04-26 15:20:00+00:00,1619450400000000000,8.696,1020.878,114.175,11.325
2021-04-26 15:40:00+00:00,1619451600000000000,7.913,1020.757,110.872,11.303
2021-04-26 16:00:00+00:00,1619452800000000000,7.969,1020.620,116.619,11.306
2021-04-26 16:20:00+00:00,1619454000000000000,9.339,1020.378,125.267,11.299
2021-04-26 16:40:00+00:00,1619455200000000000,8.987,1020.320,128.743,11.299
2021-04-26 17:00:00+00:00,1619456400000000000,8.657,1020.280,125.960,11.281
2021-04-26 17:20:00+00:00,1619457600000000000,8.625,1020.240,132.343,11.150
2021-04-26 17:40:00+00:00,1619458800000000000,7.708,1020.240,125.207,11.285
2021-04-26 18:00:00+00:00,1619460000000000000,5.995,1020.267,140.466,11.114
2021-04-26 18:20:00+00:00,1619461200000000000,5.687,1020.311,146.085,11.063
2021-04-26 18:40:00+00:00,1619462400000000000,5.919,1020.322,138.893,11.000
2021-04-26 19:00:00+00:00,1619463600000000000,5.960,1020.350,129.685,10.913
2021-04-26 19:20:00+00:00,1619464800000000000,5.235,1020.371,119.363,10.719
2021-04-26 19:40:00+00:00,1619466000000000000,4.441,1020.350,129.048,10.689
2021-04-26 20:00:00+00:00,1619467200000000000,4.565,1020.350,134.341,10.524
2021-04-26 20:20:00+00:00,1619468400000000000,4.614,1020.270,137.834,10.502
2021-04-26 20:40:00+00:00,1619469600000000000,4.345,1020.092,137.103,10.488
2021-04-26 21:00:00+00:00,1619470800000000000,3.666,1020.136,140.727,10.503
2021-04-26 21:20:00+00:00,1619472000000000000,3.821,1020.050,147.377,10.455
2021-04-26 21:40:00+00:00,1619473200000000000,3.801,1020.078,135.817,10.384
2021-04-26 22:00:00+00:00,1619474400000000000,3.216,1020.071,125.919,10.143
2021-04-26 22:20:00+00:00,1619475600000000000,2.982,1019.964,128.056,10.183
2021-04-26 22:40:00+00:00,1619476800000000000,3.926,1019.914,11.020,10.281
2021-04-26 23:00:00+00:00,1619478000000000000,3.804,1019.960,-71.843,10.310
2021-04-26 23:20:00+00:00,1619479200000000000,2.312,1019.844,118.788,10.385
2021-04-26 23:40:00+00:00,1619480400000000000,1.043,1019.650,-44.949,10.274
2021-04-27 00:00:00+00:00,1619481600000000000,3.128,1019.590,-151.387,10.240
2021-04-27 00:20:00+00:00,1619482800000000000,2.128,1019.520,-143.702,10.250
2021-04-27 00:40:00+00:00,1619484000000000000,1.656,1019.386,-139.605,10.233
2021-04-27 01:00:00+00:00,1619485200000000000,3.494,1019.280,-149.224,10.183
2021-04-27 01:20:00+00:00,1619486400000000000,4.080,1019.267,-126.991,10.267
2021-04-27 01:40:00+00:00,1619487600000000000,3.174,1019.244,-119.944,10.153
2021-04-27 02:00:00+00:00,1619488800000000000,3.172,1019.150,-88.727,10.099
2021-04-27 02:20:00+00:00,1619490000000000000,2.554,1019.000,-105.681,10.144
2021-04-27 02:40:00+00:00,1619491200000000000,2.601,1018.843,-143.878,10.066
2021-04-27 03:00:00+00:00,1619492400000000000,2.634,1018.729,-136.247,10.050
2021-04-27 03:20:00+00:00,1619493600000000000,2.965,1018.689,-151.091,9.897
2021-04-27 03:40:00+00:00,1619494800000000000,2.383,1018.650,-154.166,9.940
2021-04-27 04:00:00+00:00,1619496000000000000,1.696,1018.567,-101.192,10.000
2021-04-27 04:20:00+00:00,1619497200000000000,1.786,1018.712,-121.729,9.980
2021-04-27 04:40:00+00:00,1619498400000000000,3.226,1018.750,-144.049,10.018
2021-04-27 05:00:00+00:00,1619499600000000000,4.854,1018.714,-147.023,9.940
2021-04-27 05:20:00+00:00,1619500800000000000,4.024,1018.725,-151.308,10.057
2021-04-27 05:40:00+00:00,1619502000000000000,4.667,1018.845,-151.966,10.094
2021-04-27 06:00:00+00:00,1619503200000000000,6.369,1018.870,-152.548,10.085
2021-04-27 06:20:00+00:00,1619504400000000000,5.491,1018.973,-146.441,9.960
2021-04-27 06:40:00+00:00,1619505600000000000,4.515,1019.033,-143.629,10.080
2021-04-27 07:00:00+00:00,1619506800000000000,4.288,1018.957,-92.196,10.068
2021-04-27 07:20:00+00:00,1619508000000000000,5.162,1018.914,-120.363,10.087
2021-04-27 07:40:00+00:00,1619509200000000000,5.426,1018.775,-109.024,10.133
2021-04-27 08:00:00+00:00,1619510400000000000,4.483,1018.714,-120.818,10.180
2021-04-27 08:20:00+00:00,1619511600000000000,5.788,1018.654,-115.991,10.278
2021-04-27 08:40:00+00:00,1619512800000000000,4.845,1018.575,-120.406,10.307
2021-04-27 09:00:00+00:00,1619514000000000000,5.897,1018.400,-115.493,10.483
2021-04-27 09:20:00+00:00,1619515200000000000,5.184,1018.250,-2.402,10.484
2021-04-27 09:40:00+00:00,1619516400000000000,4.830,1018.133,100.849,10.537
2021-04-27 10:00:00+00:00,1619517600000000000,5.066,1017.967,79.790,10.690
2021-04-27 10:20:00+00:00,1619518800000000000,5.701,1017.700,81.085,10.899
2021-04-27 10:40:00+00:00,1619520000000000000,4.750,1017.525,-63.432,10.967
2021-04-27 11:00:00+00:00,1619521200000000000,7.373,1017.270,124.017,11.069
2021-04-27 11:20:00+00:00,1619522400000000000,7.635,1017.171,118.756,11.092
2021-04-27 11:40:00+00:00,1619523600000000000,9.009,1017.014,102.360,11.080
2021-04-27 12:00:00+00:00,1619524800000000000,10.111,1016.810,109.601,11.117
2021-04-27 12:20:00+00:00,1619526000000000000,12.351,1016.589,109.582,11.337
2021-04-27 12:40:00+00:00,1619527200000000000,12.833,1016.443,112.680,11.306
2021-04-27 13:00:00+00:00,1619528400000000000,12.148,1016.400,110.642,11.450
2021-04-27 13:20:00+00:00,1619529600000000000,12.342,1016.236,112.938,11.400
2021-04-27 13:40:00+00:00,1619530800000000000,11.655,1015.989,110.759,11.482
2021-04-27 14:00:00+00:00,1619532000000000000,10.746,1015.825,113.859,11.499
2021-04-27 14:20:00+00:00,1619533200000000000,10.221,1015.643,113.212,11.553
2021-04-27 14:40:00+00:00,1619534400000000000,11.989,1015.522,116.304,11.583
2021-04-27 15:00:00+00:00,1619535600000000000,11.656,1015.371,112.551,11.554
2021-04-27 15:20:00+00:00,1619536800000000000,11.908,1015.164,114.993,11.580
2021-04-27 15:40:00+00:00,1619538000000000000,11.774,1015.025,112.862,11.530
2021-04-27 16:00:00+00:00,1619539200000000000,12.180,1014.844,110.985,11.492
2021-04-27 16:20:00+00:00,1619540400000000000,10.834,1014.678,111.289,11.417
2021-04-27 16:40:00+00:00,1619541600000000000,11.979,1014.592,111.620,11.316
2021-04-27 17:00:00+00:00,1619542800000000000,11.790,1014.450,112.833,11.303
2021-04-27 17:20:00+00:00,1619544000000000000,10.619,1014.350,109.327,11.145
2021-04-27 17:40:00+00:00,1619545200000000000,10.079,1014.282,111.116,11.094
2021-04-27 18:00:00+00:00,1619546400000000000,10.897,1014.230,122.022,11.000
2021-04-27 18:20:00+00:00,1619547600000000000,10.564,1014.217,122.302,10.972
2021-04-27 18:40:00+00:00,1619548800000000000,10.495,1014.160,126.091,10.899
2021-04-27 19:00:00+00:00,1619550000000000000,11.220,1014.117,129.046,10.740
2021-04-27 19:20:00+00:00,1619551200000000000,12.358,1014.138,130.170,10.705
2021-04-27 19:40:00+00:00,1619552400000000000,8.958,1014.050,129.736,10.700
2021-04-27 20:00:00+00:00,1619553600000000000,8.524,1014.000,136.579,10.487
2021-04-27 20:20:00+00:00,1619554800000000000,8.452,1013.990,139.636,10.471
2021-04-27 20:40:00+00:00,1619556000000000000,8.506,1013.940,145.237,10.300
2021-04-27 21:00:00+00:00,1619557200000000000,6.988,1014.050,145.898,10.249
2021-04-27 21:20:00+00:00,1619558400000000000,6.333,1014.056,122.115,10.260
2021-04-27 21:40:00+00:00,1619559600000000000,6.671,1014.111,45.668,10.348
2021-04-27 22:00:00+00:00,1619560800000000000,6.022,1014.154,93.228,10.455
2021-04-27 22:20:00+00:00,1619562000000000000,5.704,1014.100,19.568,10.460
2021-04-27 22:40:00+00:00,1619563200000000000,5.307,1013.992,16.505,10.454
2021-04-27 23:00:00+00:00,1619564400000000000,4.023,1013.925,-32.265,10.400
2021-04-27 23:20:00+00:00,1619565600000000000,4.444,1013.809,-80.284,10.493
2021-04-27 23:40:00+00:00,1619566800000000000,4.974,1013.643,-63.998,10.370
2021-04-28 00:00:00+00:00,1619568000000000000,5.460,1013.500,-25.844,10.311
2021-04-28 00:20:00+00:00,1619569200000000000,6.211,1013.330,-54.923,10.333
2021-04-28 00:40:00+00:00,1619570400000000000,5.855,1013.113,-70.283,10.380
2021-04-28 01:00:00+00:00,1619571600000000000,6.330,1012.957,-65.956,10.420
2021-04-28 01:20:00+00:00,1619572800000000000,5.777,1012.840,-102.021,10.310
2021-04-28 01:40:00+00:00,1619574000000000000,4.840,1012.763,-145.178,10.301
2021-04-28 02:00:00+00:00,1619575200000000000,4.861,1012.620,-132.989,10.347
2021-04-28 02:20:00+00:00,1619576400000000000,5.256,1012.455,-152.741,10.420
2021-04-28 02:40:00+00:00,1619577600000000000,6.792,1012.378,-135.858,10.300
2021-04-28 03:00:00+00:00,1619578800000000000,6.456,1012.275,-129.199,10.302
2021-04-28 03:20:00+00:00,1619580000000000000,5.413,1012.157,-134.633,10.274
2021-04-28 03:40:00+00:00,1619581200000000000,5.965,1012.156,-89.728,10.183
2021-04-28 04:00:00+00:00,1619582400000000000,6.411,1012.117,-135.058,10.143
2021-04-28 04:20:00+00:00,1619583600000000000,4.106,1012.040,-24.763,10.174
2021-04-28 04:40:00+00:00,1619584800000000000,2.942,1012.025,124.901,10.142
2021-04-28 05:00:00+00:00,1619586000000000000,3.910,1011.956,48.654,10.129
2021-04-28 05:20:00+00:00,1619587200000000000,2.420,1011.929,-41.526,10.103
2021-04-28 05:40:00+00:00,1619588400000000000,2.183,1011.900,-137.925,10.123
2021-04-28 06:00:00+00:00,1619589600000000000,2.414,1011.837,-129.266,10.299
2021-04-28 06:20:00+00:00,1619590800000000000,3.772,1011.700,-89.440,10.352
2021-04-28 06:40:00+00:00,1619592000000000000,5.400,1011.622,63.919,10.400
2021-04-28 07:00:00+00:00,1619593200000000000,5.352,1011.475,132.742,10.325
2021-04-28 07:20:00+00:00,1619594400000000000,5.968,1011.267,126.196,10.308
2021-04-28 07:40:00+00:00,1619595600000000000,7.841,1011.211,143.712,10.400
2021-04-28 08:00:00+00:00,1619596800000000000,9.255,1011.110,144.148,10.477
2021-04-28 08:20:00+00:00,1619598000000000000,9.923,1010.987,147.555,10.484
2021-04-28 08:40:00+00:00,1619599200000000000,9.427,1010.933,134.351,10.511
2021-04-28 09:00:00+00:00,1619600400000000000,8.149,1010.867,108.870,10.594
2021-04-28 09:20:00+00:00,1619601600000000000,9.297,1010.625,104.283,10.652
2021-04-28 09:40:00+00:00,1619602800000000000,9.645,1010.500,100.588,10.708
2021-04-28 10:00:00+00:00,1619604000000000000,10.007,1010.370,99.902,10.788
2021-04-28 10:20:00+00:00,1619605200000000000,11.228,1010.171,93.758,10.871
2021-04-28 10:40:00+00:00,1619606400000000000,10.706,1010.007,97.283,10.935
2021-04-28 11:00:00+00:00,1619607600000000000,11.728,1009.850,100.712,11.050
2021-04-28 11:20:00+00:00,1619608800000000000,9.922,1009.700,106.044,11.087
2021-04-28 11:40:00+00:00,1619610000000000000,10.103,1009.420,100.637,11.102
2021-04-28 12:00:00+00:00,1619611200000000000,11.196,1009.256,98.827,11.200
2021-04-28 12:20:00+00:00,1619612400000000000,9.750,1009.190,100.783,11.250
2021-04-28 12:40:00+00:00,1619613600000000000,10.444,1008.940,106.173,11.289
2021-04-28 13:00:00+00:00,1619614800000000000,10.806,1008.740,110.407,11.297
2021-04-28 13:20:00+00:00,1619616000000000000,10.049,1008.518,104.451,11.364
2021-04-28 13:40:00+00:00,1619617200000000000,10.198,1008.225,104.026,11.383
2021-04-28 14:00:00+00:00,1619618400000000000,9.442,1007.986,106.165,11.492
2021-04-28 14:20:00+00:00,1619619600000000000,8.624,1007.790,104.620,11.501
2021-04-28 14:40:00+00:00,1619620800000000000,10.559,1007.600,101.164,11.580
2021-04-28 15:00:00+00:00,1619622000000000000,9.423,1007.454,101.460,11.620
2021-04-28 15:20:00+00:00,1619623200000000000,10.266,1007.260,101.133,11.489
2021-04-28 15:40:00+00:00,1619624400000000000,9.912,1007.057,106.262,11.504
2021-04-28 16:00:00+00:00,1619625600000000000,10.386,1006.900,103.051,11.462
2021-04-28 16:20:00+00:00,1619626800000000000,8.981,1006.650,99.146,11.337
2021-04-28 16:40:00+00:00,1619628000000000000,9.101,1006.410,103.431,11.299
2021-04-28 17:00:00+00:00,1619629200000000000,9.266,1006.300,103.255,11.250
2021-04-28 17:20:00+00:00,1619630400000000000,7.904,1006.267,103.100,11.166
2021-04-28 17:40:00+00:00,1619631600000000000,6.752,1006.171,102.311,11.047
2021-04-28 18:00:00+00:00,1619632800000000000,6.428,1006.250,112.974,11.018
2021-04-28 18:20:00+00:00,1619634000000000000,8.543,1006.300,127.452,10.916
2021-04-28 18:40:00+00:00,1619635200000000000,9.033,1006.344,137.656,10.714
2021-04-28 19:00:00+00:00,1619636400000000000,9.774,1006.337,141.394,10.691
2021-04-28 19:20:00+00:00,1619637600000000000,8.458,1006.356,141.478,10.558
2021-04-28 19:40:00+00:00,1619638800000000000,5.975,1006.464,65.619,10.571
2021-04-28 20:00:00+00:00,1619640000000000000,2.275,1006.600,-50.764,10.504
2021-04-28 20:20:00+00:00,1619641200000000000,3.731,1006.511,116.360,10.469
2021-04-28 20:40:00+00:00,1619642400000000000,3.900,1006.525,74.671,10.444
2021-04-28 21:00:00+00:00,1619643600000000000,4.791,1006.614,25.369,10.498
2021-04-28 21:20:00+00:00,1619644800000000000,5.529,1006.550,51.059,10.492
2021-04-28 21:40:00+00:00,1619646000000000000,6.680,1006.412,71.196,10.543
2021-04-28 22:00:00+00:00,1619647200000000000,5.551,1006.229,91.101,10.519
2021-04-28 22:20:00+00:00,1619648400000000000,5.948,1006.156,97.206,10.501
2021-04-28 22:40:00+00:00,1619649600000000000,5.989,1006.233,90.013,10.501
2021-04-28 23:00:00+00:00,1619650800000000000,7.085,1006.220,93.682,10.556
2021-04-28 23:20:00+00:00,1619652000000000000,7.925,1005.900,115.657,10.515
2021-04-28 23:40:00+00:00,1619653200000000000,8.885,1005.818,124.535,10.494
2021-04-29 00:00:00+00:00,1619654400000000000,9.982,1005.800,129.932,10.482
2021-04-29 00:20:00+00:00,1619655600000000000,6.028,1005.750,118.381,10.481
2021-04-29 00:40:00+00:00,1619656800000000000,4.073,1005.650,102.228,10.625
2021-04-29 01:00:00+00:00,1619658000000000000,4.271,1005.638,80.789,10.632
2021-04-29 01:20:00+00:00,1619659200000000000,3.781,1005.550,98.883,10.490
2021-04-29 01:40:00+00:00,1619660400000000000,5.138,1005.346,54.430,10.488
2021-04-29 02:00:00+00:00,1619661600000000000,2.798,1005.433,67.328,10.550
2021-04-29 02:20:00+00:00,1619662800000000000,1.361,1005.438,-2.011,10.590
2021-04-29 02:40:00+00:00,1619664000000000000,1.267,1005.237,73.911,10.514
2021-04-29 03:00:00+00:00,1619665200000000000,1.582,1005.057,136.796,10.600
2021-04-29 03:20:00+00:00,1619666400000000000,1.661,1004.850,77.243,10.614
2021-04-29 03:40:00+00:00,1619667600000000000,4.179,1004.633,101.929,10.550
2021-04-29 04:00:00+00:00,1619668800000000000,6.790,1004.622,115.195,10.483
2021-04-29 04:20:00+00:00,1619670000000000000,6.922,1004.733,126.450,10.498
2021-04-29 04:40:00+00:00,1619671200000000000,5.403,1004.636,111.730,10.500
2021-04-29 05:00:00+00:00,1619672400000000000,6.468,1004.556,104.797,10.506
2021-04-29 05:20:00+00:00,1619673600000000000,6.946,1004.571,122.573,10.478
2021-04-29 05:40:00+00:00,1619674800000000000,5.843,1004.540,75.669,10.501
2021-04-29 06:00:00+00:00,1619676000000000000,6.548,1004.578,116.042,10.497
2021-04-29 06:20:00+00:00,1619677200000000000,6.293,1004.467,114.599,10.497
2021-04-29 06:40:00+00:00,1619678400000000000,6.111,1004.455,114.853,10.496
2021-04-29 07:00:00+00:00,1619679600000000000,4.018,1004.383,123.049,10.500
2021-04-29 07:20:00+00:00,1619680800000000000,4.616,1004.300,113.561,10.505
2021-04-29 07:40:00+00:00,1619682000000000000,5.397,1004.200,97.276,10.496
2021-04-29 08:00:00+00:00,1619683200000000000,7.184,1004.040,93.516,10.492
2021-04-29 08:20:00+00:00,1619684400000000000,8.221,1004.090,99.209,10.502
2021-04-29 08:40:00+00:00,1619685600000000000,9.290,1004.133,100.417,10.520
2021-04-29 09:00:00+00:00,1619686800000000000,8.563,1004.213,110.245,10.450
2021-04-29 09:20:00+00:00,1619688000000000000,7.500,1004.086,106.038,10.433
2021-04-29 09:40:00+00:00,1619689200000000000,7.964,1003.927,106.953,10.504
2021-04-29 10:00:00+00:00,1619690400000000000,9.060,1003.786,108.389,10.418
2021-04-29 10:20:00+00:00,1619691600000000000,8.747,1003.689,109.533,10.440
2021-04-29 10:40:00+00:00,1619692800000000000,8.243,1003.610,112.484,10.397
2021-04-29 11:00:00+00:00,1619694000000000000,9.484,1003.560,113.120,10.486
2021-04-29 11:20:00+00:00,1619695200000000000,10.439,1003.622,120.612,10.496
2021-04-29 11:40:00+00:00,1619696400000000000,8.576,1003.563,120.565,10.503
2021-04-29 12:00:00+00:00,1619697600000000000,7.335,1003.540,103.463,10.686
2021-04-29 12:20:00+00:00,1619698800000000000,N/A,N/A,N/A,N/A
2021-04-29 12:40:00+00:00,1619700000000000000,N/A,N/A,N/A,N/A
2021-04-29 13:00:00+00:00,1619701200000000000,N/A,N/A,N/A,N/A
2021-04-29 13:20:00+00:00,1619702400000000000,N/A,N/A,N/A,N/A
2021-04-29 13:40:00+00:00,1619703600000000000,N/A,N/A,N/A,N/A
2021-04-29 14:00:00+00:00,1619704800000000000,6.633,N/A,90.718,10.733
2021-04-29 14:20:00+00:00,1619706000000000000,6.105,N/A,88.781,10.716
2021-04-29 14:40:00+00:00,1619707200000000000,6.475,1003.545,89.156,10.767
2021-04-29 15:00:00+00:00,1619708400000000000,6.597,1003.440,86.877,10.695
2021-04-29 15:20:00+00:00,1619709600000000000,7.091,1003.340,79.335,10.723
2021-04-29 15:40:00+00:00,1619710800000000000,5.892,1003.450,74.236,10.703
2021-04-29 16:00:00+00:00,1619712000000000000,5.160,1003.500,65.379,10.701
2021-04-29 16:20:00+00:00,1619713200000000000,4.973,1003.545,56.837,10.717
2021-04-29 16:40:00+00:00,1619714400000000000,5.157,1003.540,48.942,10.694
2021-04-29 17:00:00+00:00,1619715600000000000,3.892,1003.529,49.587,10.705
2021-04-29 17:20:00+00:00,1619716800000000000,4.902,1003.383,50.313,10.686
2021-04-29 17:40:00+00:00,1619718000000000000,4.756,1003.529,46.166,10.684
2021-04-29 18:00:00+00:00,1619719200000000000,3.588,1003.680,16.099,10.713
2021-04-29 18:20:00+00:00,1619720400000000000,3.707,1003.929,2.012,10.702
2021-04-29 18:40:00+00:00,1619721600000000000,3.466,1004.130,-3.089,10.695
2021-04-29 19:00:00+00:00,1619722800000000000,2.573,1004.345,-28.284,10.673
2021-04-29 19:20:00+00:00,1619724000000000000,3.477,1004.460,-34.229,10.625
2021-04-29 19:40:00+00:00,1619725200000000000,4.420,1004.557,-33.185,10.525
2021-04-29 20:00:00+00:00,1619726400000000000,4.111,1004.660,-40.905,10.527
2021-04-29 20:20:00+00:00,1619727600000000000,4.557,1004.850,-40.209,10.525
2021-04-29 20:40:00+00:00,1619728800000000000,4.557,1005.040,-36.320,10.662
2021-04-29 21:00:00+00:00,1619730000000000000,3.821,1005.150,-22.925,10.640
2021-04-29 21:20:00+00:00,1619731200000000000,4.036,1005.400,-9.627,10.617
2021-04-29 21:40:00+00:00,1619732400000000000,3.843,1005.645,0.341,10.474
2021-04-29 22:00:00+00:00,1619733600000000000,3.995,1005.960,3.348,10.463
2021-04-29 22:20:00+00:00,1619734800000000000,4.517,1006.133,55.409,10.371
2021-04-29 22:40:00+00:00,1619736000000000000,5.305,1006.443,52.560,10.433
2021-04-29 23:00:00+00:00,1619737200000000000,4.626,1006.710,34.921,10.500
2021-04-29 23:20:00+00:00,1619738400000000000,5.035,1007.025,35.123,10.467
2021-04-29 23:40:00+00:00,1619739600000000000,6.026,1007.190,39.745,10.380
2021-04-30 00:00:00+00:00,1619740800000000000,6.205,1007.390,43.797,10.374
2021-04-30 00:20:00+00:00,1619742000000000000,6.451,1007.725,43.317,10.313
2021-04-30 00:40:00+00:00,1619743200000000000,6.366,1008.000,48.357,10.465
2021-04-30 01:00:00+00:00,1619744400000000000,6.855,1008.383,67.950,10.400
2021-04-30 01:20:00+00:00,1619745600000000000,4.673,1008.650,65.560,10.426
2021-04-30 01:40:00+00:00,1619746800000000000,4.098,1008.867,53.047,10.308
2021-04-30 02:00:00+00:00,1619748000000000000,3.502,1009.071,33.041,10.475
2021-04-30 02:20:00+00:00,1619749200000000000,3.839,1009.325,18.939,10.412
2021-04-30 02:40:00+00:00,1619750400000000000,4.917,1009.457,16.004,10.300
2021-04-30 03:00:00+00:00,1619751600000000000,4.282,1009.578,40.256,10.299
2021-04-30 03:20:00+00:00,1619752800000000000,4.708,1009.838,41.961,10.316
2021-04-30 03:40:00+00:00,1619754000000000000,4.881,1010.100,42.822,10.360
2021-04-30 04:00:00+00:00,1619755200000000000,5.150,1010.425,43.078,10.308
2021-04-30 04:20:00+00:00,1619756400000000000,4.893,1010.625,50.278,10.299
2021-04-30 04:40:00+00:00,1619757600000000000,4.756,1010.880,55.404,10.299
2021-04-30 05:00:00+00:00,1619758800000000000,4.866,1011.150,57.918,10.300
2021-04-30 05:20:00+00:00,1619760000000000000,4.863,1011.450,56.087,10.318
2021-04-30 05:40:00+00:00,1619761200000000000,5.238,1011.663,63.768,10.329
2021-04-30 06:00:00+00:00,1619762400000000000,5.177,1011.950,70.572,10.467
2021-04-30 06:20:00+00:00,1619763600000000000,5.470,1012.180,73.753,10.400
2021-04-30 06:40:00+00:00,1619764800000000000,5.088,1012.425,69.094,10.454
2021-04-30 07:00:00+00:00,1619766000000000000,4.908,1012.600,68.984,10.433
2021-04-30 07:20:00+00:00,1619767200000000000,4.313,1012.925,68.380,10.498
2021-04-30 07:40:00+00:00,1619768400000000000,4.154,1013.175,74.420,10.501
