,time,timestamp,speed,pressure,rel_angle,temperature
9495,2021-04-23 05:40:00+00:00,1619156400000000000,8.777,N/A,-8.958,9.490
9496,2021-04-23 05:41:00+00:00,1619156460000000000,11.869,N/A,-9.043,9.530
9497,2021-04-23 05:42:00+00:00,1619156520000000000,10.561,N/A,-8.627,9.500
9498,2021-04-23 05:43:00+00:00,1619156580000000000,9.771,1024.900,-11.315,9.490
9499,2021-04-23 05:44:00+00:00,1619156640000000000,8.697,1024.800,-7.057,9.510
9500,2021-04-23 05:45:00+00:00,1619156700000000000,7.733,1024.900,-16.692,9.500
9501,2021-04-23 05:46:00+00:00,1619156760000000000,9.903,N/A,-14.129,9.500
9502,2021-04-23 05:47:00+00:00,1619156820000000000,9.842,N/A,-14.767,9.480
9503,2021-04-23 05:48:00+00:00,1619156880000000000,10.617,1024.800,-13.650,9.500
9504,2021-04-23 05:49:00+00:00,1619156940000000000,8.325,1024.900,-15.541,9.600
9505,2021-04-23 05:50:00+00:00,1619157000000000000,10.637,N/A,-19.283,N/A
9506,2021-04-23 05:51:00+00:00,1619157060000000000,8.163,N/A,-16.050,N/A
9507,2021-04-23 05:52:00+00:00,1619157120000000000,6.093,1025.000,-20.692,N/A
9508,2021-04-23 05:53:00+00:00,1619157180000000000,6.515,1024.900,-7.049,N/A
9509,2021-04-23 05:54:00+00:00,1619157240000000000,5.828,1025.000,-15.925,9.600
9510,2021-04-23 05:55:00+00:00,1619157300000000000,12.666,N/A,-10.322,9.500
9511,2021-04-23 05:56:00+00:00,1619157360000000000,11.568,1025.100,-13.108,N/A
9512,2021-04-23 05:57:00+00:00,1619157420000000000,10.763,1025.000,-7.917,N/A
9513,2021-04-23 05:58:00+00:00,1619157480000000000,11.702,N/A,-5.822,N/A
9514,2021-04-23 05:59:00+00:00,1619157540000000000,9.554,N/A,-16.203,9.400
9515,2021-04-23 06:00:00+00:00,1619157600000000000,8.830,N/A,-5.649,N/A
9516,2021-04-23 06:01:00+00:00,1619157660000000000,7.332,N/A,-17.958,N/A
9517,2021-04-23 06:02:00+00:00,1619157720000000000,5.098,1025.100,-14.746,N/A
9518,2021-04-23 06:03:00+00:00,1619157780000000000,8.790,1025.000,-1.402,N/A
9519,2021-04-23 06:04:00+00:00,1619157840000000000,6.537,1025.100,-18.525,9.600
9520,2021-04-23 06:05:00+00:00,1619157900000000000,11.203,N/A,-11.966,N/A
9521,2021-04-23 06:06:00+00:00,1619157960000000000,8.898,1025.000,-17.633,N/A
9522,2021-04-23 06:07:00+00:00,1619158020000000000,7.570,N/A,-11.275,N/A
9523,2021-04-23 06:08:00+00:00,1619158080000000000,8.622,N/A,-5.358,9.600
9524,2021-04-23 06:09:00+00:00,1619158140000000000,9.064,1025.100,-20.814,N/A
9525,2021-04-23 06:10:00+00:00,1619158200000000000,9.383,1025.000,-22.397,N/A
9526,2021-04-23 06:11:00+00:00,1619158260000000000,8.105,N/A,-14.219,N/A
9527,2021-04-23 06:12:00+00:00,1619158320000000000,14.170,N/A,-7.892,N/A
9528,2021-04-23 06:13:00+00:00,1619158380000000000,11.695,1025.100,-16.983,9.600
9529,2021-04-23 06:14:00+00:00,1619158440000000000,10.856,N/A,-11.847,N/A
9530,2021-04-23 06:15:00+00:00,1619158500000000000,9.732,1025.000,-4.424,N/A
9531,2021-04-23 06:16:00+00:00,1619158560000000000,8.331,1025.100,-10.839,N/A
9532,2021-04-23 06:17:00+00:00,1619158620000000000,7.168,N/A,-17.142,N/A
9533,2021-04-23 06:18:00+00:00,1619158680000000000,11.553,N/A,-2.568,9.600
9534,2021-04-23 06:19:00+00:00,1619158740000000000,10.269,N/A,-6.381,9.800
9535,2021-04-23 06:20:00+00:00,1619158800000000000,7.815,1025.200,-2.200,9.600
9536,2021-04-23 06:21:00+00:00,1619158860000000000,9.120,N/A,-23.292,9.500
9537,2021-04-23 06:22:00+00:00,1619158920000000000,8.219,N/A,-14.263,9.400
9538,2021-04-23 06:23:00+00:00,1619158980000000000,7.213,1025.300,-16.950,N/A
9539,2021-04-23 06:24:00+00:00,1619159040000000000,11.332,N/A,-3.373,N/A
9540,2021-04-23 06:25:00+00:00,1619159100000000000,8.525,N/A,-9.675,N/A
9541,2021-04-23 06:26:00+00:00,1619159160000000000,10.897,N/A,-15.500,9.670
9542,2021-04-23 06:27:00+00:00,1619159220000000000,6.500,N/A,-22.333,N/A
9543,2021-04-23 06:28:00+00:00,1619159280000000000,8.377,1025.200,-12.700,N/A
9544,2021-04-23 06:29:00+00:00,1619159340000000000,9.736,1025.300,-10.388,N/A
9545,2021-04-23 06:30:00+00:00,1619159400000000000,10.423,N/A,-15.583,N/A
9546,2021-04-23 06:31:00+00:00,1619159460000000000,7.962,N/A,-17.367,9.600
9547,2021-04-23 06:32:00+00:00,1619159520000000000,8.952,N/A,-9.992,N/A
9548,2021-04-23 06:33:00+00:00,1619159580000000000,8.072,N/A,-12.917,N/A
9549,2021-04-23 06:34:00+00:00,1619159640000000000,6.903,1025.300,-8.639,N/A
9550,2021-04-23 06:35:00+00:00,1619159700000000000,9.529,N/A,2.059,9.600
9551,2021-04-23 06:36:00+00:00,1619159760000000000,9.532,N/A,-7.375,N/A
9552,2021-04-23 06:37:00+00:00,1619159820000000000,6.907,1025.400,-8.692,N/A
9553,2021-04-23 06:38:00+00:00,1619159880000000000,5.045,N/A,-15.725,9.500
9554,2021-04-23 06:39:00+00:00,1619159940000000000,8.844,N/A,-16.466,N/A
9555,2021-04-23 06:40:00+00:00,1619160000000000000,8.783,N/A,-1.195,N/A
9556,2021-04-23 06:41:00+00:00,1619160060000000000,10.276,1025.500,1.322,N/A
9557,2021-04-23 06:42:00+00:00,1619160120000000000,10.113,1025.400,6.833,N/A
9558,2021-04-23 06:43:00+00:00,1619160180000000000,8.690,N/A,-3.992,9.600
9559,2021-04-23 06:44:00+00:00,1619160240000000000,8.708,1025.500,-14.967,N/A
9560,2021-04-23 06:45:00+00:00,1619160300000000000,9.545,N/A,-2.175,N/A
9561,2021-04-23 06:46:00+00:00,1619160360000000000,10.030,N/A,-5.325,N/A
9562,2021-04-23 06:47:00+00:00,1619160420000000000,11.057,N/A,-11.667,9.600
9563,2021-04-23 06:48:00+00:00,1619160480000000000,10.626,1025.400,1.115,N/A
9564,2021-04-23 06:49:00+00:00,1619160540000000000,9.744,1025.500,0.074,N/A
9565,2021-04-23 06:50:00+00:00,1619160600000000000,8.526,N/A,-13.371,N/A
9566,2021-04-23 06:51:00+00:00,1619160660000000000,9.369,N/A,-12.411,N/A
9567,2021-04-23 06:52:00+00:00,1619160720000000000,11.108,1025.400,-6.082,9.600
9568,2021-04-23 06:53:00+00:00,1619160780000000000,11.403,N/A,2.831,N/A
9569,2021-04-23 06:54:00+00:00,1619160840000000000,10.426,N/A,6.303,N/A
9570,2021-04-23 06:55:00+00:00,1619160900000000000,9.572,1025.500,9.867,N/A
9571,2021-04-23 06:56:00+00:00,1619160960000000000,6.072,N/A,-11.877,N/A
9572,2021-04-23 06:57:00+00:00,1619161020000000000,6.232,N/A,-30.625,9.600
9573,2021-04-23 06:58:00+00:00,1619161080000000000,8.784,N/A,-43.363,N/A
9574,2021-04-23 06:59:00+00:00,1619161140000000000,10.383,1025.400,-18.242,N/A
9575,2021-04-23 07:00:00+00:00,1619161200000000000,8.858,1025.500,-11.729,N/A
9576,2021-04-23 07:01:00+00:00,1619161260000000000,9.116,N/A,-0.129,N/A
9577,2021-04-23 07:02:00+00:00,1619161320000000000,5.680,N/A,3.102,9.530
9578,2021-04-23 07:03:00+00:00,1619161380000000000,8.905,N/A,-8.858,N/A
9579,2021-04-23 07:04:00+00:00,1619161440000000000,9.645,N/A,7.164,N/A
9580,2021-04-23 07:05:00+00:00,1619161500000000000,7.505,1025.500,1.042,N/A
9581,2021-04-23 07:06:00+00:00,1619161560000000000,7.392,N/A,-13.808,9.500
9582,2021-04-23 07:07:00+00:00,1619161620000000000,9.548,1025.600,17.583,9.700
9583,2021-04-23 07:08:00+00:00,1619161680000000000,10.074,N/A,19.574,N/A
9584,2021-04-23 07:09:00+00:00,1619161740000000000,7.523,N/A,4.008,N/A
9585,2021-04-23 07:10:00+00:00,1619161800000000000,9.214,N/A,3.458,N/A
9586,2021-04-23 07:11:00+00:00,1619161860000000000,10.028,N/A,5.575,9.600
9587,2021-04-23 07:12:00+00:00,1619161920000000000,8.688,1025.700,6.017,10.000
9588,2021-04-23 07:13:00+00:00,1619161980000000000,7.972,N/A,-24.475,9.600
9589,2021-04-23 07:14:00+00:00,1619162040000000000,7.188,N/A,-14.417,9.800
9590,2021-04-23 07:15:00+00:00,1619162100000000000,10.087,N/A,-9.142,9.690
9591,2021-04-23 07:16:00+00:00,1619162160000000000,8.366,N/A,-13.009,9.710
9592,2021-04-23 07:17:00+00:00,1619162220000000000,7.222,1025.700,-21.800,9.700
9593,2021-04-23 07:18:00+00:00,1619162280000000000,6.534,N/A,-10.712,9.670
9594,2021-04-23 07:19:00+00:00,1619162340000000000,6.558,N/A,4.625,9.720
9595,2021-04-23 07:20:00+00:00,1619162400000000000,6.153,N/A,7.331,9.700
9596,2021-04-23 07:21:00+00:00,1619162460000000000,7.875,N/A,9.093,9.700
9597,2021-04-23 07:22:00+00:00,1619162520000000000,5.425,1025.800,-7.733,9.700
9598,2021-04-23 07:23:00+00:00,1619162580000000000,9.140,N/A,-13.508,9.690
9599,2021-04-23 07:24:00+00:00,1619162640000000000,10.202,N/A,-14.683,9.720
9600,2021-04-23 07:25:00+00:00,1619162700000000000,8.534,N/A,4.483,N/A
9601,2021-04-23 07:26:00+00:00,1619162760000000000,9.431,N/A,2.000,N/A
9602,2021-04-23 07:27:00+00:00,1619162820000000000,8.302,1025.800,-8.750,N/A
9603,2021-04-23 07:28:00+00:00,1619162880000000000,11.298,1025.900,-21.867,N/A
9604,2021-04-23 07:29:00+00:00,1619162940000000000,7.622,N/A,-12.408,9.800
9605,2021-04-23 07:30:00+00:00,1619163000000000000,8.835,N/A,-4.412,N/A
9606,2021-04-23 07:31:00+00:00,1619163060000000000,6.363,N/A,-13.949,9.400
9607,2021-04-23 07:32:00+00:00,1619163120000000000,10.125,N/A,-20.325,N/A
9608,2021-04-23 07:33:00+00:00,1619163180000000000,9.415,1025.900,-2.217,N/A
9609,2021-04-23 07:34:00+00:00,1619163240000000000,9.890,N/A,-15.198,N/A
9610,2021-04-23 07:35:00+00:00,1619163300000000000,9.462,N/A,-18.278,9.800
9611,2021-04-23 07:36:00+00:00,1619163360000000000,10.452,N/A,-24.083,N/A
9612,2021-04-23 07:37:00+00:00,1619163420000000000,10.190,1026.000,-11.208,N/A
9613,2021-04-23 07:38:00+00:00,1619163480000000000,8.532,1025.900,-2.339,N/A
9614,2021-04-23 07:39:00+00:00,1619163540000000000,8.010,N/A,6.025,N/A
9615,2021-04-23 07:40:00+00:00,1619163600000000000,7.632,N/A,-0.908,9.800
9616,2021-04-23 07:41:00+00:00,1619163660000000000,5.683,N/A,-2.550,9.900
9617,2021-04-23 07:42:00+00:00,1619163720000000000,10.334,1026.000,0.419,9.900
9618,2021-04-23 07:43:00+00:00,1619163780000000000,12.567,N/A,-3.082,N/A
9619,2021-04-23 07:44:00+00:00,1619163840000000000,8.395,N/A,-22.328,N/A
9620,2021-04-23 07:45:00+00:00,1619163900000000000,5.677,N/A,-14.925,N/A
9621,2021-04-23 07:46:00+00:00,1619163960000000000,6.595,N/A,-3.913,N/A
9622,2021-04-23 07:47:00+00:00,1619164020000000000,10.598,1026.000,-13.959,9.800
9623,2021-04-23 07:48:00+00:00,1619164080000000000,8.254,N/A,-19.500,N/A
9624,2021-04-23 07:49:00+00:00,1619164140000000000,9.083,1025.900,-9.915,N/A
9625,2021-04-23 07:50:00+00:00,1619164200000000000,8.992,1026.000,-11.117,N/A
9626,2021-04-23 07:51:00+00:00,1619164260000000000,9.475,1025.900,-1.767,9.800
9627,2021-04-23 07:52:00+00:00,1619164320000000000,10.543,1026.000,4.008,N/A
9628,2021-04-23 07:53:00+00:00,1619164380000000000,11.716,N/A,-4.819,9.900
9629,2021-04-23 07:54:00+00:00,1619164440000000000,12.392,N/A,2.000,N/A
9630,2021-04-23 07:55:00+00:00,1619164500000000000,9.257,N/A,-16.425,N/A
9631,2021-04-23 07:56:00+00:00,1619164560000000000,10.688,1026.100,-9.917,N/A
9632,2021-04-23 07:57:00+00:00,1619164620000000000,10.986,1026.000,-24.678,9.800
9633,2021-04-23 07:58:00+00:00,1619164680000000000,7.830,N/A,-20.575,9.900
9634,2021-04-23 07:59:00+00:00,1619164740000000000,9.483,N/A,-12.725,N/A
9635,2021-04-23 08:00:00+00:00,1619164800000000000,11.555,1026.100,-0.117,N/A
9636,2021-04-23 08:01:00+00:00,1619164860000000000,9.036,N/A,3.076,N/A
9637,2021-04-23 08:02:00+00:00,1619164920000000000,9.168,1026.200,-6.667,N/A
9638,2021-04-23 08:03:00+00:00,1619164980000000000,7.827,1026.100,3.717,9.800
9639,2021-04-23 08:04:00+00:00,1619165040000000000,8.041,1026.200,14.344,10.000
9640,2021-04-23 08:05:00+00:00,1619165100000000000,10.561,1026.100,-0.754,9.800
9641,2021-04-23 08:06:00+00:00,1619165160000000000,12.229,N/A,8.932,10.000
9642,2021-04-23 08:07:00+00:00,1619165220000000000,10.802,N/A,1.742,N/A
9643,2021-04-23 08:08:00+00:00,1619165280000000000,10.427,1026.200,-5.850,N/A
9644,2021-04-23 08:09:00+00:00,1619165340000000000,8.429,N/A,-8.669,9.870
9645,2021-04-23 08:10:00+00:00,1619165400000000000,5.235,N/A,8.692,9.910
9646,2021-04-23 08:11:00+00:00,1619165460000000000,6.400,1026.100,-11.414,9.890
9647,2021-04-23 08:12:00+00:00,1619165520000000000,7.500,1026.200,-17.669,9.900
9648,2021-04-23 08:13:00+00:00,1619165580000000000,8.685,1026.100,-15.263,9.920
9649,2021-04-23 08:14:00+00:00,1619165640000000000,8.425,1026.200,-10.517,9.900
9650,2021-04-23 08:15:00+00:00,1619165700000000000,10.560,N/A,5.758,9.900
9651,2021-04-23 08:16:00+00:00,1619165760000000000,8.854,N/A,2.921,9.870
9652,2021-04-23 08:17:00+00:00,1619165820000000000,8.406,N/A,4.548,9.900
9653,2021-04-23 08:18:00+00:00,1619165880000000000,6.373,N/A,-15.225,9.930
9654,2021-04-23 08:19:00+00:00,1619165940000000000,6.310,1026.100,-27.935,9.900
9655,2021-04-23 08:20:00+00:00,1619166000000000000,7.912,N/A,-31.397,9.900
9656,2021-04-23 08:21:00+00:00,1619166060000000000,8.583,1026.200,-13.058,9.870
9657,2021-04-23 08:22:00+00:00,1619166120000000000,10.738,N/A,-7.658,9.920
9658,2021-04-23 08:23:00+00:00,1619166180000000000,9.193,N/A,-5.175,9.900
9659,2021-04-23 08:24:00+00:00,1619166240000000000,10.007,N/A,9.966,9.900
9660,2021-04-23 08:25:00+00:00,1619166300000000000,11.542,N/A,7.400,N/A
9661,2021-04-23 08:26:00+00:00,1619166360000000000,8.708,1026.200,-9.661,N/A
9662,2021-04-23 08:27:00+00:00,1619166420000000000,11.098,N/A,-3.850,N/A
9663,2021-04-23 08:28:00+00:00,1619166480000000000,14.063,1026.300,-3.441,10.000
9664,2021-04-23 08:29:00+00:00,1619166540000000000,11.605,N/A,4.517,9.900
9665,2021-04-23 08:30:00+00:00,1619166600000000000,9.860,1026.200,10.500,N/A
9666,2021-04-23 08:31:00+00:00,1619166660000000000,9.725,N/A,8.466,N/A
9667,2021-04-23 08:32:00+00:00,1619166720000000000,6.820,1026.100,-14.775,N/A
9668,2021-04-23 08:33:00+00:00,1619166780000000000,6.707,N/A,-30.432,N/A
9669,2021-04-23 08:34:00+00:00,1619166840000000000,11.360,1026.200,-34.808,10.000
9670,2021-04-23 08:35:00+00:00,1619166900000000000,10.175,N/A,-34.400,N/A
9671,2021-04-23 08:36:00+00:00,1619166960000000000,8.647,N/A,-25.085,N/A
9672,2021-04-23 08:37:00+00:00,1619167020000000000,7.235,1026.400,-7.742,N/A
9673,2021-04-23 08:38:00+00:00,1619167080000000000,10.093,1026.300,7.250,9.900
9674,2021-04-23 08:39:00+00:00,1619167140000000000,8.442,1026.400,2.150,N/A
9675,2021-04-23 08:40:00+00:00,1619167200000000000,10.648,1026.300,9.725,N/A
9676,2021-04-23 08:41:00+00:00,1619167260000000000,9.668,N/A,0.717,N/A
9677,2021-04-23 08:42:00+00:00,1619167320000000000,11.130,1026.400,-30.000,N/A
9678,2021-04-23 08:43:00+00:00,1619167380000000000,11.051,1026.300,-18.780,10.000
9679,2021-04-23 08:44:00+00:00,1619167440000000000,9.637,N/A,-18.675,N/A
9680,2021-04-23 08:45:00+00:00,1619167500000000000,8.825,1026.400,-11.783,N/A
9681,2021-04-23 08:46:00+00:00,1619167560000000000,9.525,1026.300,-20.200,N/A
9682,2021-04-23 08:47:00+00:00,1619167620000000000,6.735,N/A,-16.408,10.000
9683,2021-04-23 08:48:00+00:00,1619167680000000000,8.400,N/A,14.924,N/A
9684,2021-04-23 08:49:00+00:00,1619167740000000000,8.117,1026.400,8.808,N/A
9685,2021-04-23 08:50:00+00:00,1619167800000000000,7.880,N/A,7.108,9.900
9686,2021-04-23 08:51:00+00:00,1619167860000000000,8.092,N/A,-1.067,N/A
9687,2021-04-23 08:52:00+00:00,1619167920000000000,11.049,N/A,-3.541,N/A
9688,2021-04-23 08:53:00+00:00,1619167980000000000,10.551,1026.500,-0.544,N/A
9689,2021-04-23 08:54:00+00:00,1619168040000000000,10.813,1026.400,-11.984,10.100
9690,2021-04-23 08:55:00+00:00,1619168100000000000,9.975,1026.500,-7.059,N/A
9691,2021-04-23 08:56:00+00:00,1619168160000000000,12.640,N/A,2.908,N/A
9692,2021-04-23 08:57:00+00:00,1619168220000000000,7.586,N/A,-22.797,N/A
9693,2021-04-23 08:58:00+00:00,1619168280000000000,9.582,N/A,-23.792,N/A
9694,2021-04-23 08:59:00+00:00,1619168340000000000,9.840,N/A,-25.808,10.000
9695,2021-04-23 09:00:00+00:00,1619168400000000000,8.123,1026.500,-4.967,N/A
9696,2021-04-23 09:01:00+00:00,1619168460000000000,10.210,N/A,7.383,N/A
9697,2021-04-23 09:02:00+00:00,1619168520000000000,10.410,N/A,-11.669,10.100
9698,2021-04-23 09:03:00+00:00,1619168580000000000,11.388,1026.400,-16.025,N/A
9699,2021-04-23 09:04:00+00:00,1619168640000000000,11.590,1026.500,-2.915,N/A
9700,2021-04-23 09:05:00+00:00,1619168700000000000,10.710,N/A,-1.900,N/A
9701,2021-04-23 09:06:00+00:00,1619168760000000000,8.238,N/A,5.025,10.000
9702,2021-04-23 09:07:00+00:00,1619168820000000000,10.013,1026.400,26.180,10.200
9703,2021-04-23 09:08:00+00:00,1619168880000000000,7.577,1026.500,-1.517,N/A
9704,2021-04-23 09:09:00+00:00,1619168940000000000,12.531,N/A,-9.017,9.900
9705,2021-04-23 09:10:00+00:00,1619169000000000000,9.236,N/A,10.582,N/A
9706,2021-04-23 09:11:00+00:00,1619169060000000000,11.029,N/A,-10.508,10.130
9707,2021-04-23 09:12:00+00:00,1619169120000000000,10.349,N/A,-3.746,N/A
9708,2021-04-23 09:13:00+00:00,1619169180000000000,7.590,1026.500,-1.000,9.800
9709,2021-04-23 09:14:00+00:00,1619169240000000000,8.415,N/A,-0.339,N/A
9710,2021-04-23 09:15:00+00:00,1619169300000000000,10.324,N/A,-9.218,N/A
9711,2021-04-23 09:16:00+00:00,1619169360000000000,10.072,1026.600,3.058,N/A
9712,2021-04-23 09:17:00+00:00,1619169420000000000,11.175,N/A,28.675,N/A
9713,2021-04-23 09:18:00+00:00,1619169480000000000,8.073,N/A,13.358,10.000
9714,2021-04-23 09:19:00+00:00,1619169540000000000,7.111,N/A,11.328,10.100
9715,2021-04-23 09:20:00+00:00,1619169600000000000,10.355,N/A,10.108,10.100
9716,2021-04-23 09:21:00+00:00,1619169660000000000,13.246,1026.600,17.025,10.110
9717,2021-04-23 09:22:00+00:00,1619169720000000000,12.761,N/A,20.645,10.090
9718,2021-04-23 09:23:00+00:00,1619169780000000000,11.263,N/A,-7.958,10.130
9719,2021-04-23 09:24:00+00:00,1619169840000000000,11.624,N/A,0.500,10.090
9720,2021-04-23 09:25:00+00:00,1619169900000000000,12.442,N/A,1.127,10.100
9721,2021-04-23 09:26:00+00:00,1619169960000000000,10.088,1026.600,9.314,10.110
9722,2021-04-23 09:27:00+00:00,1619170020000000000,11.592,N/A,-14.042,10.100
9723,2021-04-23 09:28:00+00:00,1619170080000000000,10.277,1026.500,12.617,10.100
9724,2021-04-23 09:29:00+00:00,1619170140000000000,9.219,N/A,20.644,10.100
9725,2021-04-23 09:30:00+00:00,1619170200000000000,4.192,N/A,31.534,10.090
9726,2021-04-23 09:31:00+00:00,1619170260000000000,6.402,N/A,13.850,10.170
9727,2021-04-23 09:32:00+00:00,1619170320000000000,9.160,N/A,-3.900,10.100
9728,2021-04-23 09:33:00+00:00,1619170380000000000,11.168,1026.500,7.617,10.100
9729,2021-04-23 09:34:00+00:00,1619170440000000000,10.019,1026.600,11.788,10.100
9730,2021-04-23 09:35:00+00:00,1619170500000000000,9.749,N/A,19.085,10.100
9731,2021-04-23 09:36:00+00:00,1619170560000000000,6.198,N/A,-1.661,N/A
9732,2021-04-23 09:37:00+00:00,1619170620000000000,6.325,N/A,2.517,N/A
9733,2021-04-23 09:38:00+00:00,1619170680000000000,8.081,N/A,-19.492,N/A
9734,2021-04-23 09:39:00+00:00,1619170740000000000,6.213,1026.600,-15.347,N/A
9735,2021-04-23 09:40:00+00:00,1619170800000000000,6.308,N/A,3.186,10.200
9736,2021-04-23 09:41:00+00:00,1619170860000000000,9.710,N/A,9.907,N/A
9737,2021-04-23 09:42:00+00:00,1619170920000000000,7.162,1026.700,27.083,N/A
9738,2021-04-23 09:43:00+00:00,1619170980000000000,7.446,1026.500,37.008,N/A
9739,2021-04-23 09:44:00+00:00,1619171040000000000,6.805,N/A,38.550,N/A
9740,2021-04-23 09:45:00+00:00,1619171100000000000,9.738,N/A,7.033,10.200
9741,2021-04-23 09:46:00+00:00,1619171160000000000,6.605,1026.600,21.873,N/A
9742,2021-04-23 09:47:00+00:00,1619171220000000000,9.222,N/A,22.225,N/A
9743,2021-04-23 09:48:00+00:00,1619171280000000000,10.624,N/A,35.093,N/A
9744,2021-04-23 09:49:00+00:00,1619171340000000000,8.079,N/A,18.698,10.200
9745,2021-04-23 09:50:00+00:00,1619171400000000000,6.284,N/A,10.266,N/A
9746,2021-04-23 09:51:00+00:00,1619171460000000000,6.040,1026.600,1.808,N/A
9747,2021-04-23 09:52:00+00:00,1619171520000000000,7.387,N/A,8.902,9.800
9748,2021-04-23 09:53:00+00:00,1619171580000000000,11.880,N/A,11.859,N/A
9749,2021-04-23 09:54:00+00:00,1619171640000000000,10.970,N/A,7.725,N/A
9750,2021-04-23 09:55:00+00:00,1619171700000000000,10.319,N/A,8.302,N/A
9751,2021-04-23 09:56:00+00:00,1619171760000000000,8.808,1026.500,4.713,N/A
9752,2021-04-23 09:57:00+00:00,1619171820000000000,6.797,N/A,-16.229,10.200
9753,2021-04-23 09:58:00+00:00,1619171880000000000,6.577,1026.600,-7.825,N/A
9754,2021-04-23 09:59:00+00:00,1619171940000000000,10.995,N/A,-6.754,N/A
9755,2021-04-23 10:00:00+00:00,1619172000000000000,10.641,1026.500,-4.102,N/A
9756,2021-04-23 10:01:00+00:00,1619172060000000000,6.998,1026.700,-1.467,N/A
9757,2021-04-23 10:02:00+00:00,1619172120000000000,6.852,1026.500,-10.042,10.100
9758,2021-04-23 10:03:00+00:00,1619172180000000000,9.149,1026.600,-13.869,N/A
9759,2021-04-23 10:04:00+00:00,1619172240000000000,14.141,1026.700,-6.284,N/A
9760,2021-04-23 10:05:00+00:00,1619172300000000000,12.797,N/A,1.992,N/A
9761,2021-04-23 10:06:00+00:00,1619172360000000000,12.755,1026.600,-3.742,10.200
9762,2021-04-23 10:07:00+00:00,1619172420000000000,9.310,1026.700,2.083,N/A
9763,2021-04-23 10:08:00+00:00,1619172480000000000,11.593,N/A,18.762,N/A
9764,2021-04-23 10:09:00+00:00,1619172540000000000,9.038,1026.500,-23.450,N/A
9765,2021-04-23 10:10:00+00:00,1619172600000000000,10.668,1026.600,-0.842,N/A
9766,2021-04-23 10:11:00+00:00,1619172660000000000,10.392,N/A,-5.992,10.070
9767,2021-04-23 10:12:00+00:00,1619172720000000000,9.855,N/A,5.633,10.130
9768,2021-04-23 10:13:00+00:00,1619172780000000000,10.438,N/A,7.722,10.100
9769,2021-04-23 10:14:00+00:00,1619172840000000000,5.866,N/A,-14.131,10.070
9770,2021-04-23 10:15:00+00:00,1619172900000000000,10.088,1026.500,-3.983,10.130
9771,2021-04-23 10:16:00+00:00,1619172960000000000,10.020,1026.600,12.615,10.080
9772,2021-04-23 10:17:00+00:00,1619173020000000000,9.370,N/A,16.483,10.100
9773,2021-04-23 10:18:00+00:00,1619173080000000000,8.612,N/A,16.917,10.120
