,time,timestamp,speed,pressure,rel_angle,temperature
1690,2021-04-22 12:20:00+00:00,1619094000000000000,12.580,1020.600,-1.710,9.670
1691,2021-04-22 12:25:00+00:00,1619094300000000000,12.660,1020.600,5.950,9.600
1692,2021-04-22 12:30:00+00:00,1619094600000000000,13.750,1020.570,-2.900,9.500
1693,2021-04-22 12:35:00+00:00,1619094900000000000,12.700,1020.600,-20.880,9.600
1694,2021-04-22 12:40:00+00:00,1619095200000000000,12.450,1020.650,-13.640,9.400
1695,2021-04-22 12:45:00+00:00,1619095500000000000,12.220,1020.670,-19.930,9.600
1696,2021-04-22 12:50:00+00:00,1619095800000000000,12.510,1020.640,-16.810,9.670
1697,2021-04-22 12:55:00+00:00,1619096100000000000,10.280,1020.700,-12.340,9.530
1698,2021-04-22 13:00:00+00:00,1619096400000000000,12.950,1020.650,-14.220,9.600
1699,2021-04-22 13:05:00+00:00,1619096700000000000,12.610,1020.750,-18.170,9.500
1700,2021-04-22 13:10:00+00:00,1619097000000000000,14.170,1020.700,-19.870,9.730
1701,2021-04-22 13:15:00+00:00,1619097300000000000,15.810,1020.850,-11.780,9.600
1702,2021-04-22 13:20:00+00:00,1619097600000000000,14.470,1020.800,-17.550,9.500
1703,2021-04-22 13:25:00+00:00,1619097900000000000,14.460,1020.850,-24.570,9.670
1704,2021-04-22 13:30:00+00:00,1619098200000000000,13.820,1020.700,-24.250,9.600
1705,2021-04-22 13:35:00+00:00,1619098500000000000,11.370,1020.750,-10.900,9.500
1706,2021-04-22 13:40:00+00:00,1619098800000000000,12.200,1020.850,-14.330,9.600
1707,2021-04-22 13:45:00+00:00,1619099100000000000,15.010,1020.800,-25.040,9.600
1708,2021-04-22 13:50:00+00:00,1619099400000000000,11.420,1020.900,-18.030,9.530
1709,2021-04-22 13:55:00+00:00,1619099700000000000,12.770,1020.950,-23.870,9.600
1710,2021-04-22 14:00:00+00:00,1619100000000000000,14.400,1020.950,-27.440,9.520
1711,2021-04-22 14:05:00+00:00,1619100300000000000,11.650,1020.900,-21.160,9.510
1712,2021-04-22 14:10:00+00:00,1619100600000000000,11.830,1020.900,-27.430,9.500
1713,2021-04-22 14:15:00+00:00,1619100900000000000,14.060,1020.900,-23.930,9.500
1714,2021-04-22 14:20:00+00:00,1619101200000000000,13.420,1020.850,-18.190,9.500
1715,2021-04-22 14:25:00+00:00,1619101500000000000,11.720,1020.900,-21.490,9.500
1716,2021-04-22 14:30:00+00:00,1619101800000000000,15.740,1020.870,-25.010,9.500
1717,2021-04-22 14:35:00+00:00,1619102100000000000,15.880,1020.830,-14.370,9.500
1718,2021-04-22 14:40:00+00:00,1619102400000000000,16.880,1020.850,-22.960,9.500
1719,2021-04-22 14:45:00+00:00,1619102700000000000,12.730,1020.750,-19.830,9.490
1720,2021-04-22 14:50:00+00:00,1619103000000000000,12.570,1020.800,-26.180,9.500
1721,2021-04-22 14:55:00+00:00,1619103300000000000,13.880,1020.800,-32.250,9.400
1722,2021-04-22 15:00:00+00:00,1619103600000000000,17.510,1020.850,-35.610,9.470
1723,2021-04-22 15:05:00+00:00,1619103900000000000,16.770,1020.930,-24.270,9.460
1724,2021-04-22 15:10:00+00:00,1619104200000000000,16.350,1020.950,-24.120,9.480
1725,2021-04-22 15:15:00+00:00,1619104500000000000,14.990,1021.000,-15.760,9.400
1726,2021-04-22 15:20:00+00:00,1619104800000000000,13.590,1021.000,-23.010,9.400
1727,2021-04-22 15:25:00+00:00,1619105100000000000,12.930,1020.950,-29.380,9.270
1728,2021-04-22 15:30:00+00:00,1619105400000000000,15.850,1021.130,-17.950,9.500
1729,2021-04-22 15:35:00+00:00,1619105700000000000,15.900,1021.100,-25.540,9.400
1730,2021-04-22 15:40:00+00:00,1619106000000000000,17.650,1021.150,-36.140,9.400
1731,2021-04-22 15:45:00+00:00,1619106300000000000,15.990,1021.200,-9.000,9.500
1732,2021-04-22 15:50:00+00:00,1619106600000000000,14.360,1021.200,-17.100,9.400
1733,2021-04-22 15:55:00+00:00,1619106900000000000,14.150,1021.250,-10.750,9.330
1734,2021-04-22 16:00:00+00:00,1619107200000000000,14.080,1021.270,-19.140,9.400
1735,2021-04-22 16:05:00+00:00,1619107500000000000,14.670,1021.350,-10.510,9.400
1736,2021-04-22 16:10:00+00:00,1619107800000000000,13.740,1021.370,-7.640,9.400
1737,2021-04-22 16:15:00+00:00,1619108100000000000,17.310,1021.400,-14.550,9.470
1738,2021-04-22 16:20:00+00:00,1619108400000000000,14.150,1021.430,-17.020,9.400
1739,2021-04-22 16:25:00+00:00,1619108700000000000,12.130,1021.500,-21.400,9.300
1740,2021-04-22 16:30:00+00:00,1619109000000000000,16.420,1021.500,-23.610,9.400
1741,2021-04-22 16:35:00+00:00,1619109300000000000,14.670,1021.450,-22.380,9.300
1742,2021-04-22 16:40:00+00:00,1619109600000000000,15.010,1021.500,-27.320,9.400
1743,2021-04-22 16:45:00+00:00,1619109900000000000,13.560,1021.500,-22.490,9.400
1744,2021-04-22 16:50:00+00:00,1619110200000000000,14.120,1021.500,-20.610,9.270
1745,2021-04-22 16:55:00+00:00,1619110500000000000,14.060,1021.600,-22.860,9.300
1746,2021-04-22 17:00:00+00:00,1619110800000000000,13.340,1021.580,-21.650,9.300
1747,2021-04-22 17:05:00+00:00,1619111100000000000,12.580,1021.570,-18.700,9.330
1748,2021-04-22 17:10:00+00:00,1619111400000000000,12.830,1021.700,-9.900,9.290
1749,2021-04-22 17:15:00+00:00,1619111700000000000,13.780,1021.800,-7.640,9.300
1750,2021-04-22 17:20:00+00:00,1619112000000000000,13.380,1021.750,-17.070,9.290
1751,2021-04-22 17:25:00+00:00,1619112300000000000,14.560,1021.750,-22.460,9.310
1752,2021-04-22 17:30:00+00:00,1619112600000000000,14.920,1021.900,-19.750,9.300
1753,2021-04-22 17:35:00+00:00,1619112900000000000,12.640,1021.850,-22.640,9.300
1754,2021-04-22 17:40:00+00:00,1619113200000000000,13.150,1021.850,-16.230,9.300
1755,2021-04-22 17:45:00+00:00,1619113500000000000,10.390,1021.900,-13.330,9.300
1756,2021-04-22 17:50:00+00:00,1619113800000000000,11.920,1021.900,-15.460,9.300
1757,2021-04-22 17:55:00+00:00,1619114100000000000,10.060,1022.000,-17.110,9.300
1758,2021-04-22 18:00:00+00:00,1619114400000000000,10.400,1022.070,-24.000,9.320
1759,2021-04-22 18:05:00+00:00,1619114700000000000,11.160,1022.100,-21.770,9.310
1760,2021-04-22 18:10:00+00:00,1619115000000000000,13.170,1022.150,-22.500,9.300
1761,2021-04-22 18:15:00+00:00,1619115300000000000,11.770,1022.200,-12.280,9.330
1762,2021-04-22 18:20:00+00:00,1619115600000000000,11.590,1022.300,-15.770,9.300
1763,2021-04-22 18:25:00+00:00,1619115900000000000,14.400,1022.370,-11.480,9.280
1764,2021-04-22 18:30:00+00:00,1619116200000000000,10.610,1022.330,-18.360,9.200
1765,2021-04-22 18:35:00+00:00,1619116500000000000,8.250,1022.400,-24.490,9.200
1766,2021-04-22 18:40:00+00:00,1619116800000000000,11.000,1022.450,-26.110,9.300
1767,2021-04-22 18:45:00+00:00,1619117100000000000,9.320,1022.450,-18.690,9.200
1768,2021-04-22 18:50:00+00:00,1619117400000000000,10.140,1022.600,-23.460,9.200
1769,2021-04-22 18:55:00+00:00,1619117700000000000,10.070,1022.700,-24.200,9.200
1770,2021-04-22 19:00:00+00:00,1619118000000000000,11.350,1022.700,-25.350,9.200
1771,2021-04-22 19:05:00+00:00,1619118300000000000,10.680,1022.750,-23.780,9.130
1772,2021-04-22 19:10:00+00:00,1619118600000000000,8.700,1022.770,-24.180,9.070
1773,2021-04-22 19:15:00+00:00,1619118900000000000,10.910,1022.900,-25.570,9.100
1774,2021-04-22 19:20:00+00:00,1619119200000000000,10.710,1022.850,-26.520,9.100
1775,2021-04-22 19:25:00+00:00,1619119500000000000,10.350,1022.900,-24.460,9.100
1776,2021-04-22 19:30:00+00:00,1619119800000000000,10.540,1022.870,-17.960,9.100
1777,2021-04-22 19:35:00+00:00,1619120100000000000,9.240,1022.950,-19.820,9.000
1778,2021-04-22 19:40:00+00:00,1619120400000000000,10.830,1022.970,-20.030,9.000
1779,2021-04-22 19:45:00+00:00,1619120700000000000,10.050,1022.900,-22.470,9.200
1780,2021-04-22 19:50:00+00:00,1619121000000000000,8.600,1023.000,-22.950,9.200
1781,2021-04-22 19:55:00+00:00,1619121300000000000,9.040,1023.070,-22.860,9.070
1782,2021-04-22 20:00:00+00:00,1619121600000000000,9.540,1023.080,-25.800,9.200
1783,2021-04-22 20:05:00+00:00,1619121900000000000,10.350,1023.130,-28.010,9.200
1784,2021-04-22 20:10:00+00:00,1619122200000000000,8.240,1023.100,-23.440,9.090
1785,2021-04-22 20:15:00+00:00,1619122500000000000,7.510,1023.150,-23.670,9.070
1786,2021-04-22 20:20:00+00:00,1619122800000000000,7.920,1023.130,-21.530,9.100
1787,2021-04-22 20:25:00+00:00,1619123100000000000,7.030,1023.170,-26.120,9.110
1788,2021-04-22 20:30:00+00:00,1619123400000000000,6.960,1023.130,-15.760,9.200
1789,2021-04-22 20:35:00+00:00,1619123700000000000,6.360,1023.150,-16.930,9.200
1790,2021-04-22 20:40:00+00:00,1619124000000000000,8.050,1023.050,-17.870,9.200
1791,2021-04-22 20:45:00+00:00,1619124300000000000,6.860,1023.150,-17.930,9.280
1792,2021-04-22 20:50:00+00:00,1619124600000000000,8.970,1023.150,-18.870,9.290
1793,2021-04-22 20:55:00+00:00,1619124900000000000,7.950,1023.100,-15.270,9.300
1794,2021-04-22 21:00:00+00:00,1619125200000000000,8.750,1023.170,-20.180,9.300
1795,2021-04-22 21:05:00+00:00,1619125500000000000,9.190,1023.200,-23.060,9.300
1796,2021-04-22 21:10:00+00:00,1619125800000000000,8.830,1023.100,-23.470,9.290
1797,2021-04-22 21:15:00+00:00,1619126100000000000,9.340,1023.150,-24.010,9.400
1798,2021-04-22 21:20:00+00:00,1619126400000000000,7.340,1023.150,-22.270,9.400
1799,2021-04-22 21:25:00+00:00,1619126700000000000,8.820,1023.200,-24.660,9.300
1800,2021-04-22 21:30:00+00:00,1619127000000000000,9.980,1023.100,-31.120,9.290
1801,2021-04-22 21:35:00+00:00,1619127300000000000,8.660,1023.150,-28.680,9.290
1802,2021-04-22 21:40:00+00:00,1619127600000000000,8.810,1023.170,-34.050,9.300
1803,2021-04-22 21:45:00+00:00,1619127900000000000,7.840,1023.200,-29.690,9.100
1804,2021-04-22 21:50:00+00:00,1619128200000000000,7.760,1023.150,-31.800,9.200
1805,2021-04-22 21:55:00+00:00,1619128500000000000,8.060,1023.150,-33.250,9.100
1806,2021-04-22 22:00:00+00:00,1619128800000000000,8.230,1023.150,-33.040,9.280
1807,2021-04-22 22:05:00+00:00,1619129100000000000,7.550,1023.170,-30.140,9.300
1808,2021-04-22 22:10:00+00:00,1619129400000000000,8.280,1023.200,-30.920,9.290
1809,2021-04-22 22:15:00+00:00,1619129700000000000,7.840,1023.200,-31.030,9.300
1810,2021-04-22 22:20:00+00:00,1619130000000000000,8.120,1023.250,-30.180,9.400
1811,2021-04-22 22:25:00+00:00,1619130300000000000,8.420,1023.150,-34.780,9.400
1812,2021-04-22 22:30:00+00:00,1619130600000000000,7.600,1023.200,-34.720,9.200
1813,2021-04-22 22:35:00+00:00,1619130900000000000,8.870,1023.250,-34.770,9.200
1814,2021-04-22 22:40:00+00:00,1619131200000000000,8.980,1023.300,-31.050,9.130
1815,2021-04-22 22:45:00+00:00,1619131500000000000,7.700,1023.300,-27.780,9.300
1816,2021-04-22 22:50:00+00:00,1619131800000000000,7.330,1023.350,-27.030,9.200
1817,2021-04-22 22:55:00+00:00,1619132100000000000,7.890,1023.350,-28.420,9.300
1818,2021-04-22 23:00:00+00:00,1619132400000000000,7.550,1023.400,-30.170,9.300
1819,2021-04-22 23:05:00+00:00,1619132700000000000,7.360,1023.330,-34.520,9.290
1820,2021-04-22 23:10:00+00:00,1619133000000000000,7.660,1023.350,-35.230,9.300
1821,2021-04-22 23:15:00+00:00,1619133300000000000,8.390,1023.250,-35.160,9.130
1822,2021-04-22 23:20:00+00:00,1619133600000000000,7.450,1023.300,-37.080,9.200
1823,2021-04-22 23:25:00+00:00,1619133900000000000,6.950,1023.300,-38.080,9.100
1824,2021-04-22 23:30:00+00:00,1619134200000000000,6.360,1023.300,-40.560,9.200
1825,2021-04-22 23:35:00+00:00,1619134500000000000,7.560,1023.250,-38.420,9.200
1826,2021-04-22 23:40:00+00:00,1619134800000000000,5.690,1023.250,-43.240,9.200
1827,2021-04-22 23:45:00+00:00,1619135100000000000,6.170,1023.250,-41.640,9.000
1828,2021-04-22 23:50:00+00:00,1619135400000000000,7.020,1023.300,-37.890,9.100
1829,2021-04-22 23:55:00+00:00,1619135700000000000,6.150,1023.300,-41.660,9.200
1830,2021-04-23 00:00:00+00:00,1619136000000000000,6.290,1023.300,-40.540,9.300
1831,2021-04-23 00:05:00+00:00,1619136300000000000,6.990,1023.300,-39.470,9.300
1832,2021-04-23 00:10:00+00:00,1619136600000000000,7.770,1023.270,-35.760,9.200
1833,2021-04-23 00:15:00+00:00,1619136900000000000,8.720,1023.250,-39.050,9.200
1834,2021-04-23 00:20:00+00:00,1619137200000000000,8.010,1023.150,-41.560,9.200
1835,2021-04-23 00:25:00+00:00,1619137500000000000,6.670,1023.230,-40.360,9.100
1836,2021-04-23 00:30:00+00:00,1619137800000000000,8.160,1023.200,-39.070,9.100
1837,2021-04-23 00:35:00+00:00,1619138100000000000,7.280,1023.200,-36.450,9.030
1838,2021-04-23 00:40:00+00:00,1619138400000000000,7.690,1023.150,-41.760,9.130
1839,2021-04-23 00:45:00+00:00,1619138700000000000,7.410,1023.150,-38.590,9.000
1840,2021-04-23 00:50:00+00:00,1619139000000000000,6.390,1023.130,-40.970,9.030
1841,2021-04-23 00:55:00+00:00,1619139300000000000,6.900,1023.150,-39.000,9.100
1842,2021-04-23 01:00:00+00:00,1619139600000000000,6.430,1023.150,-39.280,9.100
1843,2021-04-23 01:05:00+00:00,1619139900000000000,6.270,1023.250,-39.020,9.150
1844,2021-04-23 01:10:00+00:00,1619140200000000000,6.530,1023.250,-36.680,9.200
1845,2021-04-23 01:15:00+00:00,1619140500000000000,8.020,1023.250,-38.940,9.200
1846,2021-04-23 01:20:00+00:00,1619140800000000000,7.150,1023.250,-40.010,9.200
1847,2021-04-23 01:25:00+00:00,1619141100000000000,7.380,1023.250,-39.460,9.070
1848,2021-04-23 01:30:00+00:00,1619141400000000000,7.010,1023.100,-42.280,9.000
1849,2021-04-23 01:35:00+00:00,1619141700000000000,7.320,1023.250,-40.830,9.200
1850,2021-04-23 01:40:00+00:00,1619142000000000000,7.340,1023.300,-40.070,9.130
1851,2021-04-23 01:45:00+00:00,1619142300000000000,6.900,1023.230,-39.580,9.070
1852,2021-04-23 01:50:00+00:00,1619142600000000000,6.820,1023.300,-37.410,9.000
1853,2021-04-23 01:55:00+00:00,1619142900000000000,6.950,1023.250,-35.330,9.300
1854,2021-04-23 02:00:00+00:00,1619143200000000000,7.300,1023.350,-36.090,9.100
1855,2021-04-23 02:05:00+00:00,1619143500000000000,7.560,1023.330,-36.730,9.200
1856,2021-04-23 02:10:00+00:00,1619143800000000000,7.290,1023.250,-38.590,9.200
1857,2021-04-23 02:15:00+00:00,1619144100000000000,8.880,1023.370,-37.420,9.300
1858,2021-04-23 02:20:00+00:00,1619144400000000000,8.630,1023.400,-33.580,9.200
1859,2021-04-23 02:25:00+00:00,1619144700000000000,9.080,1023.400,-35.700,9.200
1860,2021-04-23 02:30:00+00:00,1619145000000000000,8.400,1023.450,-36.920,9.100
1861,2021-04-23 02:35:00+00:00,1619145300000000000,8.490,1023.450,-39.190,9.100
1862,2021-04-23 02:40:00+00:00,1619145600000000000,8.290,1023.500,-36.180,9.100
1863,2021-04-23 02:45:00+00:00,1619145900000000000,8.090,1023.470,-37.290,9.100
1864,2021-04-23 02:50:00+00:00,1619146200000000000,8.630,1023.500,-39.680,9.090
1865,2021-04-23 02:55:00+00:00,1619146500000000000,8.410,1023.500,-40.020,9.110
1866,2021-04-23 03:00:00+00:00,1619146800000000000,8.400,1023.600,-40.480,9.100
1867,2021-04-23 03:05:00+00:00,1619147100000000000,7.790,1023.600,-42.450,9.000
1868,2021-04-23 03:10:00+00:00,1619147400000000000,8.690,1023.650,-36.490,9.000
1869,2021-04-23 03:15:00+00:00,1619147700000000000,8.310,1023.600,-33.790,8.900
1870,2021-04-23 03:20:00+00:00,1619148000000000000,10.290,1023.700,-34.490,9.000
1871,2021-04-23 03:25:00+00:00,1619148300000000000,9.790,1023.700,-34.270,9.000
1872,2021-04-23 03:30:00+00:00,1619148600000000000,8.410,1023.770,-31.460,9.070
1873,2021-04-23 03:35:00+00:00,1619148900000000000,7.960,1023.800,-32.030,9.070
1874,2021-04-23 03:40:00+00:00,1619149200000000000,7.410,1023.850,-39.230,8.800
1875,2021-04-23 03:45:00+00:00,1619149500000000000,7.920,1023.800,-36.740,9.100
1876,2021-04-23 03:50:00+00:00,1619149800000000000,8.000,1023.850,-37.840,8.800
1877,2021-04-23 03:55:00+00:00,1619150100000000000,8.110,1023.850,-36.350,8.900
1878,2021-04-23 04:00:00+00:00,1619150400000000000,9.140,1023.870,-35.040,9.000
1879,2021-04-23 04:05:00+00:00,1619150700000000000,7.950,1023.850,-31.160,9.000
1880,2021-04-23 04:10:00+00:00,1619151000000000000,8.380,1023.950,-28.500,9.110
1881,2021-04-23 04:15:00+00:00,1619151300000000000,9.010,1024.050,-26.590,9.100
1882,2021-04-23 04:20:00+00:00,1619151600000000000,7.410,1024.050,-25.410,9.130
1883,2021-04-23 04:25:00+00:00,1619151900000000000,8.040,1024.100,-27.860,9.200
1884,2021-04-23 04:30:00+00:00,1619152200000000000,8.280,1024.070,-26.800,9.400
1885,2021-04-23 04:35:00+00:00,1619152500000000000,8.500,1024.150,-30.600,9.300
1886,2021-04-23 04:40:00+00:00,1619152800000000000,8.470,1024.250,-30.510,9.300
1887,2021-04-23 04:45:00+00:00,1619153100000000000,7.620,1024.300,-26.850,9.290
1888,2021-04-23 04:50:00+00:00,1619153400000000000,9.530,1024.400,-26.140,9.420
1889,2021-04-23 04:55:00+00:00,1619153700000000000,7.200,1024.450,-27.480,9.230
1890,2021-04-23 05:00:00+00:00,1619154000000000000,6.590,1024.550,-18.350,9.400
1891,2021-04-23 05:05:00+00:00,1619154300000000000,7.550,1024.550,-20.530,9.400
1892,2021-04-23 05:10:00+00:00,1619154600000000000,8.460,1024.630,-30.650,9.400
1893,2021-04-23 05:15:00+00:00,1619154900000000000,7.750,1024.700,-42.860,9.500
1894,2021-04-23 05:20:00+00:00,1619155200000000000,8.860,1024.650,-9.380,9.470
1895,2021-04-23 05:25:00+00:00,1619155500000000000,8.090,1024.700,-16.540,9.400
1896,2021-04-23 05:30:00+00:00,1619155800000000000,7.580,1024.770,-15.040,9.510
1897,2021-04-23 05:35:00+00:00,1619156100000000000,8.100,1024.750,-13.030,9.490
1898,2021-04-23 05:40:00+00:00,1619156400000000000,9.910,1024.850,-9.010,9.510
1899,2021-04-23 05:45:00+00:00,1619156700000000000,9.280,1024.870,-14.960,9.500
1900,2021-04-23 05:50:00+00:00,1619157000000000000,7.440,1024.970,-15.770,9.600
1901,2021-04-23 05:55:00+00:00,1619157300000000000,11.250,1025.050,-10.670,9.470
1902,2021-04-23 06:00:00+00:00,1619157600000000000,7.320,1025.070,-11.650,9.600
1903,2021-04-23 06:05:00+00:00,1619157900000000000,9.060,1025.050,-13.390,9.600
1904,2021-04-23 06:10:00+00:00,1619158200000000000,10.810,1025.050,-14.610,9.600
1905,2021-04-23 06:15:00+00:00,1619158500000000000,9.400,1025.050,-8.300,9.700
1906,2021-04-23 06:20:00+00:00,1619158800000000000,8.730,1025.250,-12.040,9.500
1907,2021-04-23 06:25:00+00:00,1619159100000000000,8.800,1025.250,-14.140,9.670
1908,2021-04-23 06:30:00+00:00,1619159400000000000,8.460,1025.300,-12.880,9.600
1909,2021-04-23 06:35:00+00:00,1619159700000000000,7.960,1025.400,-9.250,9.530
1910,2021-04-23 06:40:00+00:00,1619160000000000000,9.310,1025.470,-2.420,9.600
1911,2021-04-23 06:45:00+00:00,1619160300000000000,10.200,1025.450,-3.570,9.600
1912,2021-04-23 06:50:00+00:00,1619160600000000000,10.170,1025.400,-4.530,9.600
1913,2021-04-23 06:55:00+00:00,1619160900000000000,8.210,1025.450,-18.990,9.600
1914,2021-04-23 07:00:00+00:00,1619161200000000000,8.440,1025.500,-2.150,9.530
1915,2021-04-23 07:05:00+00:00,1619161500000000000,8.410,1025.550,5.730,9.600
1916,2021-04-23 07:10:00+00:00,1619161800000000000,8.620,1025.700,-4.800,9.750
1917,2021-04-23 07:15:00+00:00,1619162100000000000,7.750,1025.700,-9.980,9.700
1918,2021-04-23 07:20:00+00:00,1619162400000000000,7.760,1025.800,-3.980,9.700
1919,2021-04-23 07:25:00+00:00,1619162700000000000,9.040,1025.850,-7.380,9.800
1920,2021-04-23 07:30:00+00:00,1619163000000000000,8.930,1025.900,-11.250,9.400
1921,2021-04-23 07:35:00+00:00,1619163300000000000,9.340,1025.950,-10.140,9.800
1922,2021-04-23 07:40:00+00:00,1619163600000000000,8.940,1026.000,-5.860,9.880
1923,2021-04-23 07:45:00+00:00,1619163900000000000,8.030,1025.950,-12.350,9.800
1924,2021-04-23 07:50:00+00:00,1619164200000000000,10.620,1025.970,-2.320,9.870
1925,2021-04-23 07:55:00+00:00,1619164500000000000,9.640,1026.050,-16.840,9.870
1926,2021-04-23 08:00:00+00:00,1619164800000000000,9.120,1026.150,2.910,9.900
1927,2021-04-23 08:05:00+00:00,1619165100000000000,10.490,1026.150,-0.930,9.880
1928,2021-04-23 08:10:00+00:00,1619165400000000000,7.250,1026.150,-9.170,9.900
1929,2021-04-23 08:15:00+00:00,1619165700000000000,8.100,1026.100,-5.970,9.900
1930,2021-04-23 08:20:00+00:00,1619166000000000000,9.290,1026.200,-9.380,9.900
1931,2021-04-23 08:25:00+00:00,1619166300000000000,11.400,1026.250,-0.990,9.920
1932,2021-04-23 08:30:00+00:00,1619166600000000000,8.900,1026.170,-12.220,10.000
1933,2021-04-23 08:35:00+00:00,1619166900000000000,8.910,1026.370,-11.650,9.900
1934,2021-04-23 08:40:00+00:00,1619167200000000000,10.420,1026.330,-11.380,10.000
1935,2021-04-23 08:45:00+00:00,1619167500000000000,8.320,1026.370,-5.000,10.000
1936,2021-04-23 08:50:00+00:00,1619167800000000000,9.680,1026.450,-2.090,10.000
1937,2021-04-23 08:55:00+00:00,1619168100000000000,9.930,1026.500,-15.310,10.000
1938,2021-04-23 09:00:00+00:00,1619168400000000000,10.340,1026.470,-5.590,10.100
1939,2021-04-23 09:05:00+00:00,1619168700000000000,9.810,1026.450,3.870,10.000
